expName,afName,exp,alterPred_avg
M244V_imatinib,M244V_imatinib,0.209999993443489,0.21361790746450424
L248R_imatinib,L248R_imatinib,2.3299999237060547,0.9859080135822296
L248V_imatinib,L248V_imatinib,0.6399999856948853,0.638320791721344
G250E_imatinib,G250E_imatinib,1.0099999904632568,0.4237936004996299
Y253F_imatinib,Y253F_imatinib,1.899999976158142,0.33563456069678066
E255K_imatinib,E255K_imatinib,1.5,0.3718288030475378
E255V_imatinib,E255V_imatinib,2.220000028610229,0.7300090312957763
V299L_imatinib,V299L_imatinib,0.23000000417232508,0.6445321584120393
T315A_imatinib,T315A_imatinib,0.5099999904632568,0.5373174771666527
T315I_imatinib,T315I_imatinib,2.319999933242798,0.5548734426498413
F317C_imatinib,F317C_imatinib,0.2800000011920929,0.5627711266279221
F317I_imatinib,F317I_imatinib,0.1700000017881393,0.49015493839979174
F317L_imatinib,F317L_imatinib,0.7200000286102295,0.5235444992780686
F317V_imatinib,F317V_imatinib,0.9700000286102297,0.6583000838756561
M351T_imatinib,M351T_imatinib,0.41999998688697804,0.3316394925117493
E355A_imatinib,E355A_imatinib,0.4699999988079071,0.27936445642262697
F359C_imatinib,F359C_imatinib,0.7699999809265137,0.3363610684871673
F359I_imatinib,F359I_imatinib,0.2800000011920929,0.29300596937537193
F359V_imatinib,F359V_imatinib,0.3199999928474426,0.31964690042659644
H396R_imatinib,H396R_imatinib,0.4000000059604645,0.3423190373927354
E459K_imatinib,E459K_imatinib,0.6600000262260437,0.557993849227205
